circbase_ID
chr13:25049609|25052414|-
chr13:25051838|25052414|-
chr13:26911703|26928017|+
chr13:26974589|26975761|+
chr13:28001228|28004758|+
chr13:28748408|28752072|+
chr13:28771321|28794515|+
chr13:28830428|28835595|+
chr13:28834583|28854678|+
chr13:28840851|28845003|+
chr13:30801548|30815223|-
chr13:30814596|30815223|-
chr13:30854199|30857928|-
chr13:31789187|31803431|+
chr13:32698422|32699012|+
chr13:33091993|33101669|-
chr13:37614541|37625720|-
chr13:41323273|41333242|-
chr13:41340881|41341169|-
chr13:41400641|41429951|-
chr13:41507605|41508164|-
chr13:41515056|41515506|-
chr13:41515056|41518061|-
chr13:41517087|41518061|-
chr13:41826780|41828756|-
chr13:41826780|41835051|-
chr13:41890981|41894960|+
chr13:41943225|41946966|+
chr13:42385360|42393522|-
chr13:42385360|42407667|-
chr13:42439871|42442613|-
chr13:43491676|43544806|-
chr13:43500471|43544806|-
chr13:43528083|43544806|-
chr13:45725821|45781640|+
chr13:45985496|45986073|-
chr13:46090277|46099186|+
chr13:46090277|46104915|+
chr13:46577273|46594692|-
chr13:46930566|46933766|-
chr13:47297355|47303119|+
chr13:47297355|47308133|+
chr13:49712882|49741439|+
chr13:49741379|49749677|+
chr13:49742748|49752790|+
chr13:49771012|49772710|+
chr13:50025688|50026045|+
chr13:50025688|50035298|+
chr13:50025688|50042096|+
chr13:50054354|50057699|+
chr13:50080770|50087302|+
chr13:50279756|50280508|-
chr13:51501542|51509135|+
chr13:51501542|51523641|+
chr13:52992126|53000201|-
chr13:52992126|53001354|-
chr13:53007796|53009017|-
chr13:53196123|53201713|+
chr13:60485868|60499004|-
chr13:61013821|61034674|+
chr13:61013821|61041513|+
chr13:73347821|73352518|-
chr13:74387288|74420510|-
chr13:74518117|74569190|-
chr13:75876378|75880607|-
chr13:76134888|76143643|+
chr13:76195898|76301234|+
chr13:76195898|76335174|+
chr13:77655561|77661768|-
chr13:77779390|77786295|-
chr13:77779390|77818086|-
chr13:77798585|77818086|-
chr13:78293666|78327493|+
chr13:95813442|95816772|-
chr13:95813442|95840796|-
chr13:95858785|95863035|-
chr13:96263698|96264431|-
chr13:96409897|96416207|+
chr13:96485180|96489456|-
chr13:96636057|96651561|-
chr13:99127074|99134575|-
chr13:99890680|99896878|+
chr13:99896085|99896878|+
chr13:100909848|100925600|+
chr13:100959445|100992513|+
chr13:103275226|103280274|+
chr13:111274562|111276626|+
chr13:111857635|111896641|+
chr13:111885551|111896641|+
chr13:113170753|113181798|-
chr13:113960799|113965182|+
chr13:114792864|114806570|-
chr13:114806475|114822949|-
chr13:114806475|114839312|-
chr13:114817526|114822949|-
chr14:20863608|20864108|-
chr14:20871535|20874559|-
chr14:21681118|21702388|-
chr14:21698477|21702388|-
chr14:21971315|21972024|-
chr14:23375403|23378804|-
chr14:23375403|23380612|-
chr14:23378691|23380612|-
chr14:23395341|23396869|-
chr14:23419522|23421892|-
chr14:24679095|24681035|-
chr14:24680620|24681035|-
chr14:24735635|24737825|-
chr14:31067688|31071337|+
chr14:31139461|31143203|+
chr14:31139461|31144271|+
chr14:31185129|31204064|+
chr14:31371741|31380368|-
chr14:31380982|31425448|-
chr14:31404368|31425448|-
chr14:31416295|31425448|-
chr14:31424825|31425448|-
chr14:31581621|31583546|-
chr14:31602443|31602881|-
chr14:31814292|31817113|-
chr14:32586345|32621734|+
chr14:34394823|34400421|-
chr14:35036891|35037219|-
chr14:35227909|35231429|-
chr14:35269429|35272194|-
chr14:35331249|35331528|-
chr14:35595940|35596817|+
chr14:39620949|39628754|-
chr14:39646615|39647120|+
chr14:39648294|39648666|+
chr14:39746137|39748741|+
chr14:39815107|39818181|+
chr14:45587230|45599993|-
chr14:45700343|45706924|-
chr14:45715945|45716580|-
chr14:50130032|50141145|-
chr14:50136241|50141145|-
chr14:50175876|50210523|+
chr14:50262508|50267414|-
chr14:50262508|50298079|-
chr14:50269170|50270012|-
chr14:50292584|50298079|-
chr14:50298016|50301167|-
chr14:50616725|50616948|-
chr14:50796550|50799150|-
chr14:50941794|50952912|-
chr14:51710573|51713938|+
chr14:52977957|53011089|-
chr14:53003436|53011089|-
chr14:53223268|53226472|+
chr14:53558502|53570574|-
chr14:55168779|55169298|+
chr14:55433192|55434112|-
chr14:56114742|56115588|+
chr14:56119734|56125332|+
chr14:58690339|58690574|+
chr14:58740696|58758425|-
chr14:58785259|58796887|+
chr14:61262934|61346553|+
chr14:61275042|61346553|+
chr14:62187099|62188541|+
chr14:62188226|62188541|+
chr14:62244789|62249115|+
chr14:64065473|64066691|-
chr14:64879189|64884742|+
chr14:66028054|66028484|+
chr14:67812484|67814170|-
chr14:71492833|71502874|+
chr14:71880664|71884913|+
chr14:71880664|71979562|+
chr14:71880664|71996087|+
chr14:73459850|73460065|-
chr14:73614502|73614802|+
chr14:73614502|73640415|+
chr14:74340776|74350830|+
chr14:75136351|75138186|-
chr14:75513078|75516421|-
chr14:75553720|75555344|-
chr14:75563802|75570700|-
chr14:75563802|75572699|-
chr14:75576387|75577074|-
chr14:76198680|76201632|+
chr14:76633005|76662315|+
chr14:77978499|77984510|-
chr14:78018438|78023489|-
chr14:78043109|78045452|-
chr14:78197330|78202349|-
chr14:80963811|80997230|-
chr14:81209418|81244390|-
chr14:81297486|81307112|-
chr14:81362061|81372425|-
chr14:88883054|88904247|+
chr14:89041036|89044484|+
chr14:89878277|89878834|-
chr14:91409421|91467503|-
chr14:91444649|91467503|-
chr14:91804348|91810001|-
chr14:91808723|91810001|-
chr14:91947919|91952074|-
chr14:91947919|91957146|-
chr14:92246919|92280169|-
chr14:92258710|92268765|-
chr14:92264128|92268765|-
chr14:92473983|92477416|-
chr14:92537278|92548810|-
chr14:96135887|96137824|+
chr14:96986391|96994343|+
chr14:97026985|97029230|+
chr14:97026985|97031551|+
chr14:97299803|97327072|+
chr14:99723807|99724173|-
chr14:99723807|99724176|-
chr14:99924615|99932150|-
chr14:100602241|100604139|+
chr14:102368055|102372866|+
chr14:102506572|102507010|+
chr14:102659799|102661457|+
chr14:102661274|102661457|+
chr14:102661274|102664184|+
chr14:102661274|102676199|+
chr14:103173687|103177350|+
chr14:103336521|103342862|+
chr14:104219336|104220581|-
chr14:104245081|104263855|-
chr15:22835915|22849121|+
chr15:25226921|25227584|+
chr15:25650607|25657118|-
chr15:25650607|25660989|-
chr15:25650607|25667108|-
chr15:28505922|28508315|-
chr15:30766558|30776889|+
chr15:31266516|31269158|-
chr15:33149215|33194241|-
chr15:35233099|35240585|-
chr15:38794512|38798121|-
chr15:38794512|38800202|-
chr15:40937194|40939272|+
chr15:40939184|40944303|+
chr15:41036244|41037457|-
chr15:41347444|41348904|-
chr15:41361767|41362745|-
chr15:41361767|41364256|-
chr15:41365625|41366763|-
chr15:41373217|41379880|-
chr15:41377566|41379880|-
chr15:41648236|41669502|+
chr15:41667909|41669502|+
chr15:41961025|41962156|+
chr15:41988272|41991357|+
chr15:42553155|42560230|-
chr15:42807434|42820618|+
chr15:42820459|42822017|+
chr15:43120125|43132631|-
chr15:43164808|43170882|-
chr15:43627142|43628024|+
chr15:43690235|43694048|+
chr15:43692241|43694048|+
chr15:44048846|44055404|+
chr15:44624185|44630515|+
chr15:44671887|44673174|+
chr15:44843073|44843720|+
chr15:44884528|44889141|-
chr15:44907560|44912601|-
chr15:49319561|49320879|-
chr15:49429346|49431850|-
chr15:49517401|49584734|+
chr15:49528047|49531564|+
chr15:49528047|49575915|+
chr15:49528047|49584734|+
chr15:50592985|50593565|-
chr15:50592985|50596330|-
chr15:50733545|50741682|+
chr15:50741596|50751359|+
chr15:50751196|50751359|+
chr15:50751196|50763992|+
chr15:50757243|50763992|+
chr15:50875285|50878685|-
chr15:50878588|50884823|-
chr15:50923613|50955243|-
chr15:50929618|50941082|-
chr15:50940883|50955243|-
chr15:51039691|51041067|-
chr15:51743841|51747425|-
chr15:52073240|52075025|+
chr15:52161413|52194233|+
chr15:52186011|52194233|+
chr15:52697483|52702673|-
chr15:52876941|52885933|-
chr15:55516086|55527154|-
chr15:56665638|56704634|+
chr15:56680669|56687032|+
chr15:56683440|56687032|+
chr15:56686362|56687032|+
chr15:56981238|56985413|-
chr15:58913669|58936177|-
chr15:59179173|59179739|-
chr15:59189313|59209198|-
chr15:59204761|59205895|-
chr15:59204761|59209198|-
chr15:59205697|59209198|-
chr15:59323002|59323901|+
chr15:59383257|59384839|+
chr15:59445788|59450578|-
chr15:59494524|59506919|-
chr15:59963381|59964938|-
chr15:59963381|59972507|-
chr15:62299506|62306191|-
chr15:62325639|62336454|-
chr15:63821212|63829355|+
chr15:63821212|63866602|+
chr15:63824845|63829355|+
chr15:63824845|63855207|+
chr15:63845913|63855207|+
chr15:63915013|63916526|-
chr15:63988322|64008672|-
chr15:63998978|64008672|-
chr15:64004973|64008672|-
chr15:64010772|64011096|-
chr15:64410315|64415745|+
chr15:64496639|64497148|-
chr15:65266939|65275931|-
chr15:65445884|65447419|-
chr15:65471271|65472542|-
chr15:65790201|65793117|-
chr15:65962116|65962526|-
chr15:65994642|65995346|-
chr15:65994642|65998562|-
chr15:66030044|66031213|-
chr15:66044716|66053776|-
chr15:66048477|66053776|-
chr15:66641397|66641775|-
chr15:66828270|66839043|+
chr15:67524151|67529158|-
chr15:67923225|67956983|+
chr15:67956934|67995746|+
chr15:68378643|68457142|+
chr15:68434283|68439038|+
chr15:68434283|68446033|+
chr15:68467974|68468992|+
chr15:69713985|69714774|+
chr15:72208710|72231268|-
chr15:72283443|72302788|-
chr15:72338064|72338975|-
chr15:72810407|72848248|+
chr15:72810407|72853890|+
chr15:72855734|72864506|+
chr15:73052747|73067438|-
chr15:73064123|73067438|-
chr15:75215988|75219228|-
chr15:75215988|75221573|-
chr15:75219106|75221573|-
chr15:75687020|75688837|-
chr15:75703832|75705386|-
chr15:76152218|76165909|+
chr15:76161291|76165909|+
chr15:76168527|76175765|+
chr15:76566752|76588078|-
chr15:76576097|76585041|-
chr15:76580186|76585041|-
chr15:76584771|76588078|-
chr15:77544708|77578846|-
chr15:77759436|77764156|+
chr15:78305164|78310299|-
chr15:78322348|78337410|-
chr15:78837210|78838106|+
chr15:78885433|78885970|+
chr15:80390757|80415142|+
chr15:80412669|80415142|+
chr15:83481854|83488240|+
chr15:85223943|85231005|-
chr15:85223943|85234875|-
chr15:85230855|85234875|-
chr15:85657103|85658718|+
chr15:85657103|85664245|+
chr15:86207793|86236682|+
chr15:86225388|86236682|+
chr15:86227971|86253876|+
chr15:86278222|86279365|+
chr15:89656955|89659752|+
chr15:90414706|90432372|-
chr15:90431752|90432372|-
chr15:90760670|90763123|+
chr15:90969341|90977027|+
chr15:90982563|90983847|+
chr15:90982563|90986710|+
chr15:90984737|90986710|+
chr15:90991804|90999547|+
chr15:91030185|91035943|+
chr15:91034564|91035943|+
chr15:91346750|91352489|+
chr15:93467550|93472321|+
chr15:93496586|93499879|+
chr15:93540186|93541851|+
chr15:93540186|93545547|+
chr15:93545406|93545547|+
chr15:94841429|94841959|+
chr15:94899365|94913409|+
chr15:94899365|94945248|+
chr15:94910833|94928754|+
chr15:94927250|94945248|+
chr15:94983404|95001475|+
chr15:94983404|95013671|+
chr15:100138634|100173378|+
chr15:100672211|100673520|-
chr15:101149911|101152632|+
chr15:101550654|101551042|+
chr15:101775286|101775782|-
chr15:102185289|102187102|-
chr15:102248995|102255166|-
chr16:148142|150507|-
chr16:354303|364683|-
chr16:396147|397106|-
chr16:1004356|1004666|-
chr16:1447178|1453345|-
chr16:1675973|1682366|+
chr16:1859238|1859834|-
chr16:3790399|3801807|-
chr16:3900297|3901010|-
chr16:4382215|4383520|+
chr16:4516153|4519466|-
chr16:4861170|4862249|-
chr16:5129748|5131057|+
chr16:8952206|8953192|-
chr16:9009110|9011013|-
chr16:9023225|9024254|-
chr16:10567335|10574821|+
chr16:11063017|11076848|+
chr16:11114049|11145498|+
chr16:11114049|11154879|+
chr16:11114049|11220003|+
chr16:11217598|11217803|+
chr16:11647388|11650591|-
chr16:11778020|11782301|-
chr16:11870175|11873219|-
chr16:11873021|11876244|-
chr16:11940357|11940700|-
chr16:11940357|11941663|-
chr16:11988810|11990642|-
chr16:11988810|11991892|-
chr16:11990414|11991892|-
chr16:14687157|14698083|-
chr16:14693760|14711507|-
chr16:14720962|14721193|-
chr16:14738130|14738466|+
chr16:15091609|15092262|+
chr16:15709686|15716983|-
chr16:15714307|15715768|-
chr16:15758592|15761296|+
chr16:15758592|15771806|+
chr16:15788021|15790717|+
chr16:15973660|15978062|-
chr16:16101672|16108485|+
chr16:16101672|16150152|+
chr16:16101672|16196574|+
chr16:16110352|16130460|+
chr16:16146580|16150152|+
chr16:16215831|16219768|+
chr16:16218645|16219768|+
chr16:16218645|16230501|+
chr16:17352844|17353355|-
chr16:18809246|18810156|-
chr16:18851019|18853776|-
chr16:18852886|18856973|-
chr16:19627435|19628130|+
chr16:19627435|19637545|+
chr16:19627435|19659204|+
chr16:19627435|19663412|+
chr16:19656207|19663412|+
chr16:19745019|19746772|+
chr16:22260075|22262643|+
chr16:22360599|22361170|-
chr16:23494243|23505699|-
chr16:23632682|23634451|-
chr16:24043456|24046868|+
chr16:24043456|24105618|+
chr16:24762046|24769681|+
chr16:24762046|24788679|+
chr16:24979671|24981901|-
chr16:27224905|27226329|+
chr16:27341386|27353580|+
chr16:27357787|27364017|+
chr16:27445667|27449008|+
chr16:29845053|29845387|+
chr16:30492759|30495584|+
chr16:30495147|30495584|+
chr16:30495147|30500707|+
chr16:30500402|30500707|+
chr16:30505532|30506171|+
chr16:30505532|30507887|+
chr16:30507417|30507887|+
chr16:30510394|30510810|+
chr16:30715384|30715636|+
chr16:30740286|30740893|+
chr16:30744600|30745329|+
chr16:31308834|31309275|+
chr16:31373156|31374074|+
chr16:31388119|31388586|+
chr16:31711982|31718320|+
chr16:31733946|31734674|+
chr16:31733946|31765221|+
chr16:47497809|47549512|+
chr16:47531309|47549512|+
chr16:48587449|48596355|-
chr16:50112651|50112929|+
chr16:50783486|50788335|+
chr16:50820765|50827575|+
chr16:53289511|53308214|+
chr16:53472927|53481018|+
chr16:53476569|53481018|+
chr16:53499349|53501081|+
chr16:53513065|53514681|+
chr16:53907697|53922863|+
chr16:56419830|56423287|-
chr16:57197912|57207781|-
chr16:58594115|58594266|-
chr16:58608512|58617086|-
chr16:66642211|66643906|+
chr16:66759730|66763002|-
chr16:67070541|67116211|+
chr16:67070541|67116242|+
chr16:67644726|67646024|+
chr16:67662272|67663436|+
chr16:68087466|68088520|+
chr16:68155889|68157024|+
chr16:68155889|68160513|+
chr16:68155889|68200918|+
chr16:68191771|68217269|+
chr16:68224670|68225678|+
chr16:69279504|69294163|+
chr16:69402278|69406258|-
chr16:69404385|69406258|-
chr16:69687138|69693802|+
chr16:69729038|69729282|+
chr16:70076253|70076906|-
chr16:70164325|70166203|+
chr16:70253814|70256383|-
chr16:70497071|70497677|+
chr16:70560489|70566523|+
chr16:70566381|70575737|+
chr16:70598967|70601439|+
chr16:71712657|71715808|-
chr16:71736500|71748704|-
chr16:71779046|71779517|-
chr16:72122885|72124685|-
chr16:74334012|74336190|+
chr16:74382764|74384636|-
chr16:74491771|74493687|-
chr16:74493579|74497377|-
chr16:74666420|74670475|-
chr16:74678259|74686020|-
chr16:74972047|74985441|-
chr16:80718434|80719026|-
chr16:81902818|81904540|+
chr16:81925076|81929532|+
chr16:81929411|81942196|+
chr16:81957089|81962229|+
chr16:83940591|83945972|+
chr16:84773914|84779279|+
chr16:85667519|85667738|+
chr16:85701745|85704704|+
chr16:87782278|87795646|-
chr16:88008653|88014733|+
chr16:88008653|88017865|+
chr16:88061088|88071617|+
chr16:88677675|88677944|+
chr16:88712523|88714522|-
chr16:89371613|89383483|-
chr16:89371613|89383486|-
chr16:89484691|89497734|-
chr16:90045217|90046744|+
chr16:90045217|90048331|+
chr17:1257504|1265302|-
chr17:1264385|1265302|-
chr17:1268152|1273035|-
chr17:1383820|1384179|-
chr17:1437392|1444934|-
chr17:1540002|1540356|-
chr17:1746096|1747980|+
chr17:1746096|1756483|+
chr17:3445815|3446922|-
chr17:3969740|3976050|-
chr17:4100667|4113242|-
chr17:4186092|4200104|-
chr17:4186092|4200109|-
chr17:4186092|4210418|-
chr17:4192524|4200109|-
chr17:5117344|5126779|+
chr17:5118219|5124645|-
chr17:5211988|5235447|+
chr17:5241313|5276749|+
chr17:5250084|5253924|+
chr17:5364258|5365866|-
chr17:7402357|7402810|+
chr17:9395145|9408479|-
chr17:9828792|9830086|-
chr17:11958205|11984847|+
chr17:11958205|11999011|+
chr17:11958205|12016677|+
chr17:11984672|11999011|+
chr17:16004563|16005119|-
chr17:16046919|16049862|-
chr17:17075031|17083402|+
chr17:17163614|17168295|-
chr17:18110128|18111689|+
chr17:18208425|18210280|-
chr17:18768781|18769265|+
chr17:18768781|18770647|+
chr17:18768781|18775962|+
chr17:18768781|18814564|+
chr17:18770594|18781183|+
chr17:19823348|19839743|-
chr17:19861326|19861884|-
chr17:20107645|20109225|+
chr17:20921254|20924539|-
chr17:25630392|25631937|+
chr17:25630392|25636298|+
chr17:26449628|26499644|+
chr17:26490568|26499644|+
chr17:27809214|27818883|+
chr17:27809214|27838010|+
chr17:27975161|27977818|-
chr17:27977671|27982625|-
chr17:28003837|28030080|-
chr17:28011580|28030080|-
chr17:28269257|28270667|+
chr17:28808160|28817235|+
chr17:28808160|28819771|+
chr17:28811231|28819771|+
chr17:29061914|29086557|+
chr17:29061914|29096983|+
chr17:29112936|29119590|-
chr17:29119457|29120690|-
chr17:29130918|29131126|-
chr17:29195350|29196664|+
chr17:29483000|29490394|+
chr17:29483000|29509683|+
chr17:30211442|30214332|-
chr17:30214254|30216422|-
chr17:30310017|30315516|+
chr17:30357674|30358477|+
chr17:30498061|30503232|+
chr17:30500849|30502381|+
chr17:30500849|30521126|+
chr17:30527974|30529919|+
chr17:33310020|33313150|+
chr17:33951415|33954745|+
chr17:34147027|34147441|+
chr17:34161569|34165557|+
chr17:34869271|34871833|-
chr17:35310185|35311207|+
chr17:35604934|35609962|-
chr17:35640167|35646430|-
chr17:35771355|35804870|+
chr17:35800605|35804870|+
chr17:35936438|35945538|-
chr17:35944755|35946657|-
chr17:35985940|35988716|-
chr17:37583953|37595446|-
chr17:37646809|37649143|+
chr17:37840849|37842272|-
chr17:38065210|38066173|-
chr17:38065210|38066177|-
chr17:38551700|38552717|-
chr17:38551700|38555383|-
chr17:40133872|40134419|-
chr17:40650941|40653322|+
chr17:40652724|40653322|+
chr17:40879652|40882936|-
chr17:40990747|40991397|+
chr17:41247862|41276132|-
chr17:41353702|41355803|+
chr17:41576229|41577471|+
chr17:42231923|42232779|+
chr17:42512432|42541912|-
chr17:45232037|45235669|-
chr17:45403591|45422464|+
chr17:45438743|45455269|+
chr17:45438743|45456619|+
chr17:45479497|45481999|+
chr17:45479497|45487057|+
chr17:45479497|45492285|+
chr17:45673718|45677105|+
chr17:45673718|45691091|+
chr17:45695715|45696530|+
chr17:45741524|45745776|+
chr17:46109521|46111310|-
chr17:46189392|46190022|+
chr17:46189392|46190763|+
chr17:46239830|46248021|-
chr17:47388673|47389404|-
chr17:47388673|47390207|-
chr17:48818462|48819092|+
chr17:49059884|49063139|-
chr17:49059884|49064598|-
chr17:49067810|49071296|-
chr17:49294694|49302570|-
chr17:49340634|49346265|+
chr17:49340634|49350811|+
chr17:53478829|53481229|-
chr17:54921379|54923170|+
chr17:54921379|54925426|+
chr17:54926056|54933986|+
chr17:54978779|54981849|-
chr17:55761001|55761537|-
chr17:56081011|56082402|-
chr17:57128574|57134415|-
chr17:57134235|57148308|-
chr17:57157114|57161450|-
chr17:57274904|57275150|+
chr17:57430575|57430887|+
chr17:57808781|57816308|+
chr17:57814813|57895134|+
chr17:57842331|57851246|+
chr17:57886156|57895134|+
chr17:57987922|57992064|+
chr17:57990044|57992064|+
chr17:58012553|58018304|+
chr17:58013575|58013902|+
chr17:58342772|58348842|-
chr17:58538023|58539422|-
chr17:58711213|58725443|+
chr17:58756813|58786686|+
chr17:59821792|59857762|-
chr17:59853761|59857762|-
chr17:59996760|60002460|-
chr17:59999085|60002460|-
chr17:60061531|60062451|-
chr17:60087910|60112969|-
chr17:60106901|60112969|-
chr17:60111147|60112969|-
chr17:61681893|61683800|+
chr17:61838273|61843554|-
chr17:61841375|61842207|-
chr17:62130139|62130731|-
chr17:62518819|62522318|+
chr17:62557617|62559084|-
chr17:62567915|62582288|-
chr17:62817884|62818511|-
chr17:63739185|63746842|-
chr17:64683228|64685165|+
chr17:65887959|65890281|+
chr17:65916130|65919106|+
chr17:65924470|65925603|+
chr17:65924470|65928135|+
chr17:65924470|65936772|+
chr17:65941524|65944422|+
chr17:65941524|65972074|+
chr17:65955656|65962772|+
chr17:67114038|67121176|-
chr17:67270099|67280213|-
chr17:71231614|71233134|+
chr17:73142760|73143748|-
chr17:73142760|73144766|-
chr17:73238416|73239651|-
chr17:75189502|75196755|+
chr17:76075475|76079247|+
chr17:76676271|76688575|-
chr17:77073511|77073946|+
chr17:78263457|78264527|+
chr17:78298829|78302277|+
chr17:79254408|79258695|-
chr17:79534442|79539114|-
chr17:79660683|79661883|+
chr17:80521229|80526077|+
chr17:80521229|80529746|+
chr17:80842020|80858607|+
chr18:163307|166819|+
chr18:196636|199316|+
chr18:216485|224179|-
chr18:2552693|2555037|-
chr18:2666155|2674144|+
chr18:2718155|2718432|+
chr18:2732262|2740819|+
chr18:6263945|6312055|-
chr18:6301901|6312055|-
chr18:8076452|8088849|+
chr18:8718421|8720494|+
chr18:9182379|9208801|+
chr18:9182379|9221997|+
chr18:9195548|9221997|+
chr18:9204473|9211782|+
chr18:9204473|9221997|+
chr18:9208654|9221997|+
chr18:9524591|9525849|+
chr18:9583114|9595100|-
chr18:9588086|9595100|-
chr18:9931806|9937063|+
chr18:9931806|9950565|+
chr18:10530766|10550251|+
chr18:12951853|12955608|+
chr18:12999419|13008630|+
chr18:12999419|13019205|+
chr18:12999419|13030607|+
chr18:12999419|13042333|+
chr18:13012997|13019122|+
chr18:13037235|13040955|+
chr18:13666477|13671972|-
chr18:13742486|13746336|+
chr18:18562723|18564496|-
chr18:18571136|18572898|-
chr18:18586311|18588155|-
chr18:18619432|18624147|-
chr18:19116002|19148055|-
chr18:19144163|19148055|-
chr18:19236821|19239304|-
chr18:19345732|19359646|+
chr18:19345732|19371518|+
chr18:19371334|19383975|+
chr18:20516716|20529676|+
chr18:20570899|20576425|+
chr18:21095819|21096387|+
chr18:21644103|21649235|+
chr18:21644103|21663045|+
chr18:23632587|23658124|-
chr18:23895192|23915195|+
chr18:29412046|29419420|-
chr18:29426678|29429702|-
chr18:29435622|29435770|-
chr18:29691716|29693823|+
chr18:29691716|29704808|+
chr18:32650158|32682123|+
chr18:33606862|33613800|-
chr18:34646852|34664195|+
chr18:39595439|39609405|+
chr18:39607406|39629569|+
chr18:39617655|39620705|+
chr18:42281139|42281797|+
chr18:42281139|42449248|+
chr18:43698146|43700026|+
chr18:44470542|44471017|-
chr18:44470542|44483598|-
chr18:44526019|44526886|+
chr18:45391429|45396935|-
chr18:45391429|45423180|-
chr18:46783379|46906128|-
chr18:46858233|46906128|-
chr18:48422178|48434566|+
chr18:48444479|48447557|+
chr18:48444479|48450582|+
chr18:48584494|48586286|+
chr18:51686134|51692536|-
chr18:51797729|51800460|+
chr18:51797729|51804223|+
chr18:51797729|51804225|+
chr18:51804072|51813781|+
chr18:52921727|52928764|-
chr18:54423813|54426184|+
chr18:54426095|54448887|+
chr18:55278868|55283207|-
chr18:56363597|56367823|+
chr18:56601664|56621031|+
chr18:59739905|59763183|-
chr18:59888269|59899660|+
chr18:60206913|60217693|+
chr18:60212034|60223530|+
chr18:60223435|60232329|+
chr18:66367641|66368904|-
chr18:67614238|67624031|-
chr18:74561481|74563895|+
chr18:74561481|74593468|+
chr18:76856475|76886375|+
chr18:76856475|76936907|+
chr18:76886266|76914555|+
chr18:76886266|76936907|+
chr18:76886266|76967012|+
chr19:651610|652884|-
chr19:1031069|1032695|+
chr19:1032390|1032695|+
chr19:1270926|1272050|+
chr19:1271327|1272050|+
chr19:2137725|2138713|-
chr19:3623685|3624160|-
chr19:3660963|3661999|-
chr19:4452360|4454090|-
chr19:5016267|5041262|+
chr19:5598803|5604947|-
chr19:5604593|5604947|-
chr19:5641604|5641957|+
chr19:5641604|5654467|+
chr19:5653125|5653431|+
chr19:5653125|5654467|+
chr19:5653125|5657358|+
chr19:5700799|5706003|-
chr19:6230580|6270770|-
chr19:6702137|6702590|-
chr19:8520288|8528570|+
chr19:8533657|8539128|+
chr19:8538547|8539128|+
chr19:9677011|9678851|-
chr19:9724696|9728855|-
chr19:10270333|10274036|-
chr19:10273342|10274036|-
chr19:10274001|10284581|-
chr19:10274001|10288043|-
chr19:10279005|10288043|-
chr19:10283765|10288043|-
chr19:10284546|10288043|-
chr19:10286215|10288043|-
chr19:10906047|10909248|+
chr19:11833768|11836142|-
chr19:12734513|12735524|+
chr19:12790270|12791139|-
chr19:13039155|13039661|-
chr19:14150319|14150722|+
chr19:14153264|14153601|+
chr19:14513408|14515374|+
chr19:14568842|14569187|+
chr19:16192722|16197350|+
chr19:17212469|17213367|+
chr19:17256206|17265225|+
chr19:17267718|17270294|+
chr19:17267718|17273932|+
chr19:17273797|17278874|+
chr19:17387303|17387718|+
chr19:17641563|17643197|+
chr19:17652944|17654440|+
chr19:17844001|17845225|+
chr19:17883265|17883550|+
chr19:18258252|18258434|+
chr19:18285849|18286507|+
chr19:18648410|18649243|-
chr19:18648410|18649246|-
chr19:18650180|18650530|-
chr19:19215721|19217194|+
chr19:19260034|19261573|-
chr19:19407797|19408153|-
chr19:19603114|19603521|+
chr19:19675741|19680393|-
chr19:19750893|19751380|-
chr19:19788672|19790816|+
chr19:19916839|19917877|-
chr19:20727424|20728782|-
chr19:20828489|20829211|-
chr19:20975317|20976684|+
chr19:21116829|21117853|+
chr19:21216261|21216990|+
chr19:21280990|21281716|+
chr19:21349137|21350469|+
chr19:21558039|21558766|+
chr19:21587930|21588658|+
chr19:22255610|22256366|+
chr19:23316881|23318845|+
chr19:23541231|23545527|-
chr19:23844915|23845960|-
chr19:24288741|24289445|+
chr19:30462099|30477324|+
chr19:30476129|30477324|+
chr19:33406242|33409245|-
chr19:33604672|33605325|+
chr19:34706028|34706566|+
chr19:34706028|34712643|+
chr19:34712411|34712643|+
chr19:34921480|34925873|+
chr19:34921480|34929671|+
chr19:34922765|34929671|+
chr19:34922765|34955036|+
chr19:34942885|34955036|+
chr19:34942885|34957919|+
chr19:36940300|36940903|-
chr19:37916769|37917280|-
chr19:38198814|38202593|-
chr19:38609945|38610522|+
chr19:38631823|38633350|+
chr19:39408363|39409453|-
chr19:39819639|39823766|-
chr19:39883103|39884277|+
chr19:39943995|39944161|+
chr19:40540856|40542533|-
chr19:41089303|41089623|+
chr19:41129508|41129987|+
chr19:41754418|41754725|+
chr19:41847787|41848152|-
chr19:44001269|44002028|-
chr19:44248923|44254899|-
chr19:45528586|45528995|+
chr19:45762246|45766625|+
chr19:45766370|45766625|+
chr19:45766370|45769539|+
chr19:45781180|45781873|+
chr19:46020920|46021352|+
chr19:46024579|46026076|+
chr19:46116798|46117958|-
chr19:46357432|46357765|-
chr19:46878860|46879831|+
chr19:47646750|47673180|+
chr19:47767859|47768203|+
chr19:47865732|47865950|+
chr19:48724986|48744320|-
chr19:49136700|49136912|-
chr19:49416267|49416821|+
chr19:50902104|50902741|+
chr19:50902107|50902741|+
chr19:52579296|52592255|-
chr19:52785363|52786666|+
chr19:52876363|52877680|+
chr19:53122188|53138406|-
chr19:53158813|53164096|-
chr19:53231982|53233258|-
chr19:53577392|53578436|-
chr19:57088080|57089646|+
